onset	duration	section_num	subject_num
29.2199	0.5	16	sub-17
30.22	0.5	16	sub-17
31.2206	0.5	16	sub-17
32.22	0.5	16	sub-17
33.2206	0.5	16	sub-17
34.2204	0.5	16	sub-17
35.2206	0.5	16	sub-17
36.2205	0.5	16	sub-17
37.2208	0.5	16	sub-17
38.2388	0.5	16	sub-17
39.2554	0.5	16	sub-17
40.2534	0.5	16	sub-17
41.2533	0.5	16	sub-17
42.2539	0.5	16	sub-17
43.2533	0.5	16	sub-17
44.2534	0.5	16	sub-17
45.2537	0.5	16	sub-17
46.2538	0.5	16	sub-17
47.2538	0.5	16	sub-17
48.2537	0.5	16	sub-17
49.2543	0.5	16	sub-17
50.2538	0.5	16	sub-17
51.2537	0.5	16	sub-17
52.2533	0.5	16	sub-17
53.2537	0.5	16	sub-17
54.2539	0.5	16	sub-17
55.2536	0.5	16	sub-17
56.2537	0.5	16	sub-17
57.2537	0.5	16	sub-17
58.2532	0.5	16	sub-17
59.2536	0.5	16	sub-17
60.2534	0.5	16	sub-17
61.2537	0.5	16	sub-17
62.2533	0.5	16	sub-17
63.2533	0.5	16	sub-17
64.2537	0.5	16	sub-17
65.2536	0.5	16	sub-17
66.2533	0.5	16	sub-17
67.2533	0.5	16	sub-17
68.2536	0.5	16	sub-17
69.2533	0.5	16	sub-17
70.2527	0.5	16	sub-17
71.2534	0.5	16	sub-17
72.2532	0.5	16	sub-17
73.2529	0.5	16	sub-17
74.2537	0.5	16	sub-17
75.2529	0.5	16	sub-17
76.2527	0.5	16	sub-17
77.2533	0.5	16	sub-17
78.2533	0.5	16	sub-17
79.2718	0.5	16	sub-17
80.2701	0.5	16	sub-17
81.2699	0.5	16	sub-17
82.2699	0.5	16	sub-17
83.2868	0.5	16	sub-17
84.3035	0.5	16	sub-17
85.3035	0.5	16	sub-17
86.303	0.5	16	sub-17
118.9866	0.5	9	sub-17
119.9858	0.5	9	sub-17
120.9864	0.5	9	sub-17
121.9859	0.5	9	sub-17
122.9867	0.5	9	sub-17
123.9867	0.5	9	sub-17
124.9867	0.5	9	sub-17
125.9866	0.5	9	sub-17
126.9862	0.5	9	sub-17
127.9863	0.5	9	sub-17
128.9862	0.5	9	sub-17
129.9864	0.5	9	sub-17
130.9862	0.5	9	sub-17
131.9863	0.5	9	sub-17
132.9867	0.5	9	sub-17
133.9867	0.5	9	sub-17
134.986	0.5	9	sub-17
135.9867	0.5	9	sub-17
136.9867	0.5	9	sub-17
138.0049	0.5	9	sub-17
139.0216	0.5	9	sub-17
140.021	0.5	9	sub-17
141.0382	0.5	9	sub-17
142.0373	0.5	9	sub-17
143.0358	0.5	9	sub-17
144.0358	0.5	9	sub-17
145.037	0.5	9	sub-17
146.0533	0.5	9	sub-17
147.0529	0.5	9	sub-17
148.0539	0.5	9	sub-17
149.0525	0.5	9	sub-17
150.0525	0.5	9	sub-17
151.0524	0.5	9	sub-17
152.0529	0.5	9	sub-17
153.0525	0.5	9	sub-17
154.0532	0.5	9	sub-17
155.0524	0.5	9	sub-17
156.0526	0.5	9	sub-17
157.0532	0.5	9	sub-17
158.0526	0.5	9	sub-17
159.0532	0.5	9	sub-17
160.0532	0.5	9	sub-17
161.0528	0.5	9	sub-17
162.0699	0.5	9	sub-17
163.0698	0.5	9	sub-17
164.0691	0.5	9	sub-17
165.0691	0.5	9	sub-17
166.0695	0.5	9	sub-17
167.0697	0.5	9	sub-17
168.0691	0.5	9	sub-17
169.0865	0.5	9	sub-17
192.1189	0.5	12	sub-17
193.1189	0.5	12	sub-17
194.1379	0.5	12	sub-17
195.1355	0.5	12	sub-17
196.1353	0.5	12	sub-17
197.1363	0.5	12	sub-17
198.1363	0.5	12	sub-17
199.1355	0.5	12	sub-17
200.1355	0.5	12	sub-17
201.1363	0.5	12	sub-17
202.1355	0.5	12	sub-17
203.1529	0.5	12	sub-17
204.1521	0.5	12	sub-17
205.1526	0.5	12	sub-17
206.1529	0.5	12	sub-17
207.1526	0.5	12	sub-17
208.1524	0.5	12	sub-17
209.1522	0.5	12	sub-17
210.1711	0.5	12	sub-17
211.1695	0.5	12	sub-17
212.1696	0.5	12	sub-17
213.1695	0.5	12	sub-17
214.1696	0.5	12	sub-17
215.1691	0.5	12	sub-17
216.1695	0.5	12	sub-17
217.1696	0.5	12	sub-17
218.1689	0.5	12	sub-17
219.1692	0.5	12	sub-17
220.1696	0.5	12	sub-17
221.1688	0.5	12	sub-17
222.1695	0.5	12	sub-17
223.1699	0.5	12	sub-17
224.1695	0.5	12	sub-17
225.1695	0.5	12	sub-17
226.1687	0.5	12	sub-17
227.1695	0.5	12	sub-17
228.1688	0.5	12	sub-17
229.1695	0.5	12	sub-17
230.1694	0.5	12	sub-17
231.1695	0.5	12	sub-17
232.1691	0.5	12	sub-17
233.1695	0.5	12	sub-17
234.1695	0.5	12	sub-17
235.1687	0.5	12	sub-17
236.1694	0.5	12	sub-17
237.1694	0.5	12	sub-17
238.169	0.5	12	sub-17
239.1695	0.5	12	sub-17
240.1693	0.5	12	sub-17
241.1692	0.5	12	sub-17
242.1685	0.5	12	sub-17
243.1694	0.5	12	sub-17
244.1687	0.5	12	sub-17
245.1685	0.5	12	sub-17
246.1687	0.5	12	sub-17
247.1689	0.5	12	sub-17
248.1693	0.5	12	sub-17
249.1693	0.5	12	sub-17
250.1694	0.5	12	sub-17
251.1692	0.5	12	sub-17
252.1685	0.5	12	sub-17
253.1694	0.5	12	sub-17
254.1689	0.5	12	sub-17
255.169	0.5	12	sub-17
256.1693	0.5	12	sub-17
257.1693	0.5	12	sub-17
258.169	0.5	12	sub-17
259.1693	0.5	12	sub-17
260.169	0.5	12	sub-17
261.1685	0.5	12	sub-17
262.1691	0.5	12	sub-17
263.1692	0.5	12	sub-17
264.169	0.5	12	sub-17
265.1686	0.5	12	sub-17
266.1689	0.5	12	sub-17
267.1693	0.5	12	sub-17
268.1693	0.5	12	sub-17
269.169	0.5	12	sub-17
270.1692	0.5	12	sub-17
271.1692	0.5	12	sub-17
272.1692	0.5	12	sub-17
273.1691	0.5	12	sub-17
274.1689	0.5	12	sub-17
275.1689	0.5	12	sub-17
276.1689	0.5	12	sub-17
277.1692	0.5	12	sub-17
278.1695	0.5	12	sub-17
279.1687	0.5	12	sub-17
280.1693	0.5	12	sub-17
281.1691	0.5	12	sub-17
282.1692	0.5	12	sub-17
283.1695	0.5	12	sub-17
284.1684	0.5	12	sub-17
285.1689	0.5	12	sub-17
286.1688	0.5	12	sub-17
287.1692	0.5	12	sub-17
288.1692	0.5	12	sub-17
289.1688	0.5	12	sub-17
290.1684	0.5	12	sub-17
291.1692	0.5	12	sub-17
292.1692	0.5	12	sub-17
293.1691	0.5	12	sub-17
294.1689	0.5	12	sub-17
295.1688	0.5	12	sub-17
296.1692	0.5	12	sub-17
297.1688	0.5	12	sub-17
324.1022	0.5	17	sub-17
325.1019	0.5	17	sub-17
326.1023	0.5	17	sub-17
327.1015	0.5	17	sub-17
328.1023	0.5	17	sub-17
329.1019	0.5	17	sub-17
330.1019	0.5	17	sub-17
331.1021	0.5	17	sub-17
332.1028	0.5	17	sub-17
333.1019	0.5	17	sub-17
334.1015	0.5	17	sub-17
335.1022	0.5	17	sub-17
336.1017	0.5	17	sub-17
337.1019	0.5	17	sub-17
338.1021	0.5	17	sub-17
339.102	0.5	17	sub-17
340.1023	0.5	17	sub-17
341.1023	0.5	17	sub-17
342.1022	0.5	17	sub-17
343.1022	0.5	17	sub-17
344.1029	0.5	17	sub-17
345.1022	0.5	17	sub-17
346.1014	0.5	17	sub-17
347.1021	0.5	17	sub-17
348.1022	0.5	17	sub-17
349.1021	0.5	17	sub-17
350.1021	0.5	17	sub-17
351.1021	0.5	17	sub-17
352.1021	0.5	17	sub-17
353.1021	0.5	17	sub-17
354.1017	0.5	17	sub-17
355.1018	0.5	17	sub-17
356.1013	0.5	17	sub-17
357.1016	0.5	17	sub-17
358.1018	0.5	17	sub-17
359.1018	0.5	17	sub-17
360.1021	0.5	17	sub-17
361.1021	0.5	17	sub-17
362.102	0.5	17	sub-17
363.1017	0.5	17	sub-17
364.1021	0.5	17	sub-17
365.1019	0.5	17	sub-17
366.1019	0.5	17	sub-17
367.1018	0.5	17	sub-17
368.1017	0.5	17	sub-17
369.102	0.5	17	sub-17
370.102	0.5	17	sub-17
371.1018	0.5	17	sub-17
372.102	0.5	17	sub-17
373.1015	0.5	17	sub-17
374.1013	0.5	17	sub-17
375.1016	0.5	17	sub-17
376.1013	0.5	17	sub-17
377.1019	0.5	17	sub-17
378.1017	0.5	17	sub-17
379.1018	0.5	17	sub-17
380.1019	0.5	17	sub-17
381.1019	0.5	17	sub-17
382.1019	0.5	17	sub-17
383.1019	0.5	17	sub-17
384.1017	0.5	17	sub-17
385.1018	0.5	17	sub-17
386.1014	0.5	17	sub-17
387.1019	0.5	17	sub-17
388.1019	0.5	17	sub-17
389.1019	0.5	17	sub-17
390.1019	0.5	17	sub-17
391.1018	0.5	17	sub-17
392.1019	0.5	17	sub-17
393.1019	0.5	17	sub-17
394.1019	0.5	17	sub-17
395.1018	0.5	17	sub-17
396.1019	0.5	17	sub-17
397.1019	0.5	17	sub-17
398.1015	0.5	17	sub-17
399.1019	0.5	17	sub-17
400.102	0.5	17	sub-17
401.1019	0.5	17	sub-17
402.1019	0.5	17	sub-17
403.1018	0.5	17	sub-17
404.1019	0.5	17	sub-17
405.1013	0.5	17	sub-17
406.1019	0.5	17	sub-17
407.101	0.5	17	sub-17
408.1019	0.5	17	sub-17
409.1015	0.5	17	sub-17
410.1018	0.5	17	sub-17
411.1018	0.5	17	sub-17
412.1015	0.5	17	sub-17
413.1017	0.5	17	sub-17
414.1015	0.5	17	sub-17
415.1015	0.5	17	sub-17
416.1019	0.5	17	sub-17
