onset	duration	section_num	subject_num
28.5448	0.5	8	sub-23
29.5445	0.5	8	sub-23
30.5447	0.5	8	sub-23
31.545	0.5	8	sub-23
32.5449	0.5	8	sub-23
33.5448	0.5	8	sub-23
34.5451	0.5	8	sub-23
35.5451	0.5	8	sub-23
36.545	0.5	8	sub-23
37.5449	0.5	8	sub-23
38.5448	0.5	8	sub-23
39.5452	0.5	8	sub-23
40.545	0.5	8	sub-23
41.5634	0.5	8	sub-23
42.5613	0.5	8	sub-23
43.5618	0.5	8	sub-23
44.5618	0.5	8	sub-23
45.5612	0.5	8	sub-23
46.5614	0.5	8	sub-23
47.5618	0.5	8	sub-23
48.5617	0.5	8	sub-23
49.5613	0.5	8	sub-23
50.5617	0.5	8	sub-23
51.5617	0.5	8	sub-23
52.5613	0.5	8	sub-23
53.5615	0.5	8	sub-23
54.5613	0.5	8	sub-23
55.5617	0.5	8	sub-23
56.561	0.5	8	sub-23
57.5612	0.5	8	sub-23
58.5614	0.5	8	sub-23
59.5615	0.5	8	sub-23
60.5615	0.5	8	sub-23
61.5616	0.5	8	sub-23
62.5617	0.5	8	sub-23
63.5616	0.5	8	sub-23
64.5617	0.5	8	sub-23
65.5611	0.5	8	sub-23
66.5617	0.5	8	sub-23
67.5617	0.5	8	sub-23
68.5613	0.5	8	sub-23
69.5613	0.5	8	sub-23
70.5617	0.5	8	sub-23
71.5617	0.5	8	sub-23
72.5617	0.5	8	sub-23
73.5617	0.5	8	sub-23
74.5613	0.5	8	sub-23
75.5613	0.5	8	sub-23
76.561	0.5	8	sub-23
77.5617	0.5	8	sub-23
78.5616	0.5	8	sub-23
79.5616	0.5	8	sub-23
80.5617	0.5	8	sub-23
81.5614	0.5	8	sub-23
82.5616	0.5	8	sub-23
83.5615	0.5	8	sub-23
84.5613	0.5	8	sub-23
85.5616	0.5	8	sub-23
86.5615	0.5	8	sub-23
87.5608	0.5	8	sub-23
88.5611	0.5	8	sub-23
89.5614	0.5	8	sub-23
90.5609	0.5	8	sub-23
91.5614	0.5	8	sub-23
92.5616	0.5	8	sub-23
93.5616	0.5	8	sub-23
94.5616	0.5	8	sub-23
95.5616	0.5	8	sub-23
96.5613	0.5	8	sub-23
97.5612	0.5	8	sub-23
98.5783	0.5	8	sub-23
99.5782	0.5	8	sub-23
100.5782	0.5	8	sub-23
101.5783	0.5	8	sub-23
102.5781	0.5	8	sub-23
103.5783	0.5	8	sub-23
104.5782	0.5	8	sub-23
105.5782	0.5	8	sub-23
106.5783	0.5	8	sub-23
107.5779	0.5	8	sub-23
108.5782	0.5	8	sub-23
136.5279	0.5	19	sub-23
137.528	0.5	19	sub-23
138.5278	0.5	19	sub-23
139.5277	0.5	19	sub-23
140.528	0.5	19	sub-23
141.528	0.5	19	sub-23
142.527	0.5	19	sub-23
143.528	0.5	19	sub-23
144.527	0.5	19	sub-23
145.5277	0.5	19	sub-23
146.5276	0.5	19	sub-23
147.527	0.5	19	sub-23
148.5273	0.5	19	sub-23
149.5274	0.5	19	sub-23
150.5278	0.5	19	sub-23
151.5271	0.5	19	sub-23
152.5278	0.5	19	sub-23
153.5271	0.5	19	sub-23
154.5278	0.5	19	sub-23
155.5278	0.5	19	sub-23
156.5272	0.5	19	sub-23
157.5275	0.5	19	sub-23
158.5271	0.5	19	sub-23
159.5277	0.5	19	sub-23
160.5279	0.5	19	sub-23
161.5271	0.5	19	sub-23
162.528	0.5	19	sub-23
163.5276	0.5	19	sub-23
164.5279	0.5	19	sub-23
165.5278	0.5	19	sub-23
166.5273	0.5	19	sub-23
167.5286	0.5	19	sub-23
168.5279	0.5	19	sub-23
169.5275	0.5	19	sub-23
200.578	0.5	2	sub-23
201.5769	0.5	2	sub-23
202.577	0.5	2	sub-23
203.5774	0.5	2	sub-23
204.5774	0.5	2	sub-23
205.5769	0.5	2	sub-23
206.5777	0.5	2	sub-23
207.5769	0.5	2	sub-23
208.577	0.5	2	sub-23
209.5775	0.5	2	sub-23
210.5775	0.5	2	sub-23
211.5775	0.5	2	sub-23
212.5775	0.5	2	sub-23
213.5776	0.5	2	sub-23
214.5768	0.5	2	sub-23
215.5776	0.5	2	sub-23
216.5776	0.5	2	sub-23
217.5776	0.5	2	sub-23
218.5774	0.5	2	sub-23
219.5774	0.5	2	sub-23
220.5776	0.5	2	sub-23
221.5776	0.5	2	sub-23
222.5768	0.5	2	sub-23
223.5768	0.5	2	sub-23
224.5775	0.5	2	sub-23
225.5776	0.5	2	sub-23
226.5768	0.5	2	sub-23
227.5775	0.5	2	sub-23
228.5769	0.5	2	sub-23
229.5767	0.5	2	sub-23
230.5776	0.5	2	sub-23
231.5775	0.5	2	sub-23
232.5773	0.5	2	sub-23
233.5774	0.5	2	sub-23
234.5775	0.5	2	sub-23
235.5771	0.5	2	sub-23
236.5768	0.5	2	sub-23
237.5771	0.5	2	sub-23
