onset	duration	section_num	subject_num
31.6137	0.5	14	sub-39
32.6135	0.5	14	sub-39
33.6134	0.5	14	sub-39
34.614	0.5	14	sub-39
35.6139	0.5	14	sub-39
36.6139	0.5	14	sub-39
37.6139	0.5	14	sub-39
38.6137	0.5	14	sub-39
39.6147	0.5	14	sub-39
40.6137	0.5	14	sub-39
41.6137	0.5	14	sub-39
42.6139	0.5	14	sub-39
43.6136	0.5	14	sub-39
44.6139	0.5	14	sub-39
45.6136	0.5	14	sub-39
46.6139	0.5	14	sub-39
47.6138	0.5	14	sub-39
48.6138	0.5	14	sub-39
49.6139	0.5	14	sub-39
50.6136	0.5	14	sub-39
51.6139	0.5	14	sub-39
52.6139	0.5	14	sub-39
53.6134	0.5	14	sub-39
54.6136	0.5	14	sub-39
55.6138	0.5	14	sub-39
56.6139	0.5	14	sub-39
57.6322	0.5	14	sub-39
58.6305	0.5	14	sub-39
59.6305	0.5	14	sub-39
60.6301	0.5	14	sub-39
61.63	0.5	14	sub-39
62.6305	0.5	14	sub-39
63.6301	0.5	14	sub-39
64.6303	0.5	14	sub-39
65.6304	0.5	14	sub-39
66.6305	0.5	14	sub-39
89.9302	0.5	13	sub-39
90.9297	0.5	13	sub-39
91.9298	0.5	13	sub-39
92.9298	0.5	13	sub-39
93.9298	0.5	13	sub-39
94.9303	0.5	13	sub-39
95.9295	0.5	13	sub-39
96.9298	0.5	13	sub-39
97.9308	0.5	13	sub-39
98.9301	0.5	13	sub-39
99.9302	0.5	13	sub-39
100.9303	0.5	13	sub-39
101.93	0.5	13	sub-39
102.9295	0.5	13	sub-39
103.9303	0.5	13	sub-39
104.9299	0.5	13	sub-39
105.9302	0.5	13	sub-39
106.9303	0.5	13	sub-39
107.9302	0.5	13	sub-39
108.9302	0.5	13	sub-39
109.9301	0.5	13	sub-39
110.9295	0.5	13	sub-39
111.9302	0.5	13	sub-39
112.9302	0.5	13	sub-39
113.9302	0.5	13	sub-39
114.9302	0.5	13	sub-39
115.9302	0.5	13	sub-39
116.9302	0.5	13	sub-39
117.9302	0.5	13	sub-39
118.9298	0.5	13	sub-39
119.9302	0.5	13	sub-39
120.93	0.5	13	sub-39
121.93	0.5	13	sub-39
122.93	0.5	13	sub-39
123.9299	0.5	13	sub-39
124.9298	0.5	13	sub-39
125.9302	0.5	13	sub-39
126.9298	0.5	13	sub-39
127.9297	0.5	13	sub-39
128.9301	0.5	13	sub-39
129.9302	0.5	13	sub-39
130.93	0.5	13	sub-39
131.9299	0.5	13	sub-39
132.9299	0.5	13	sub-39
133.9295	0.5	13	sub-39
134.9298	0.5	13	sub-39
135.9298	0.5	13	sub-39
136.9301	0.5	13	sub-39
137.93	0.5	13	sub-39
138.9292	0.5	13	sub-39
139.9296	0.5	13	sub-39
140.93	0.5	13	sub-39
141.9296	0.5	13	sub-39
142.9299	0.5	13	sub-39
143.9301	0.5	13	sub-39
144.93	0.5	13	sub-39
145.93	0.5	13	sub-39
146.9296	0.5	13	sub-39
147.93	0.5	13	sub-39
148.9298	0.5	13	sub-39
149.9299	0.5	13	sub-39
150.93	0.5	13	sub-39
151.9301	0.5	13	sub-39
152.9299	0.5	13	sub-39
153.9298	0.5	13	sub-39
154.9299	0.5	13	sub-39
155.9298	0.5	13	sub-39
156.9296	0.5	13	sub-39
157.93	0.5	13	sub-39
158.9293	0.5	13	sub-39
159.9299	0.5	13	sub-39
160.9297	0.5	13	sub-39
161.9295	0.5	13	sub-39
162.9299	0.5	13	sub-39
163.9299	0.5	13	sub-39
164.9299	0.5	13	sub-39
165.9298	0.5	13	sub-39
166.9295	0.5	13	sub-39
167.9297	0.5	13	sub-39
168.9297	0.5	13	sub-39
169.9294	0.5	13	sub-39
170.9297	0.5	13	sub-39
171.9297	0.5	13	sub-39
172.9299	0.5	13	sub-39
173.9295	0.5	13	sub-39
174.9295	0.5	13	sub-39
175.9296	0.5	13	sub-39
176.9296	0.5	13	sub-39
177.9299	0.5	13	sub-39
178.9299	0.5	13	sub-39
179.9298	0.5	13	sub-39
180.9295	0.5	13	sub-39
181.9292	0.5	13	sub-39
182.9297	0.5	13	sub-39
183.9294	0.5	13	sub-39
184.9297	0.5	13	sub-39
185.9297	0.5	13	sub-39
186.9297	0.5	13	sub-39
187.9295	0.5	13	sub-39
188.9295	0.5	13	sub-39
189.9295	0.5	13	sub-39
190.9298	0.5	13	sub-39
191.9295	0.5	13	sub-39
