onset	duration	section_num	subject_num
28.4053	0.5	2	sub-37
29.4034	0.5	2	sub-37
30.4031	0.5	2	sub-37
31.4031	0.5	2	sub-37
32.4034	0.5	2	sub-37
33.4031	0.5	2	sub-37
34.4035	0.5	2	sub-37
35.4031	0.5	2	sub-37
36.4031	0.5	2	sub-37
37.4036	0.5	2	sub-37
38.4034	0.5	2	sub-37
39.4035	0.5	2	sub-37
40.4035	0.5	2	sub-37
41.4035	0.5	2	sub-37
42.4027	0.5	2	sub-37
43.4035	0.5	2	sub-37
44.4035	0.5	2	sub-37
45.4035	0.5	2	sub-37
46.4034	0.5	2	sub-37
47.4031	0.5	2	sub-37
48.4035	0.5	2	sub-37
49.4035	0.5	2	sub-37
50.4026	0.5	2	sub-37
51.4027	0.5	2	sub-37
52.4035	0.5	2	sub-37
53.4035	0.5	2	sub-37
54.4031	0.5	2	sub-37
55.4035	0.5	2	sub-37
56.4028	0.5	2	sub-37
57.4031	0.5	2	sub-37
58.4035	0.5	2	sub-37
59.4034	0.5	2	sub-37
60.4034	0.5	2	sub-37
61.4031	0.5	2	sub-37
62.4035	0.5	2	sub-37
63.403	0.5	2	sub-37
64.4027	0.5	2	sub-37
65.4026	0.5	2	sub-37
66.4027	0.5	2	sub-37
67.4034	0.5	2	sub-37
68.4034	0.5	2	sub-37
69.4034	0.5	2	sub-37
70.4034	0.5	2	sub-37
71.4034	0.5	2	sub-37
72.4032	0.5	2	sub-37
73.403	0.5	2	sub-37
74.4031	0.5	2	sub-37
75.4032	0.5	2	sub-37
76.4039	0.5	2	sub-37
77.4029	0.5	2	sub-37
78.4032	0.5	2	sub-37
79.4032	0.5	2	sub-37
80.4031	0.5	2	sub-37
81.4032	0.5	2	sub-37
82.4025	0.5	2	sub-37
83.4031	0.5	2	sub-37
84.4032	0.5	2	sub-37
85.4032	0.5	2	sub-37
86.403	0.5	2	sub-37
87.4032	0.5	2	sub-37
88.4025	0.5	2	sub-37
89.4025	0.5	2	sub-37
90.4025	0.5	2	sub-37
91.403	0.5	2	sub-37
92.4032	0.5	2	sub-37
93.4027	0.5	2	sub-37
94.4032	0.5	2	sub-37
95.4031	0.5	2	sub-37
96.4025	0.5	2	sub-37
97.4025	0.5	2	sub-37
98.4029	0.5	2	sub-37
99.4027	0.5	2	sub-37
100.403	0.5	2	sub-37
101.403	0.5	2	sub-37
102.403	0.5	2	sub-37
103.4022	0.5	2	sub-37
104.4031	0.5	2	sub-37
105.4032	0.5	2	sub-37
106.4032	0.5	2	sub-37
107.4032	0.5	2	sub-37
108.4028	0.5	2	sub-37
109.4032	0.5	2	sub-37
110.4027	0.5	2	sub-37
111.4028	0.5	2	sub-37
112.4031	0.5	2	sub-37
113.4032	0.5	2	sub-37
114.4032	0.5	2	sub-37
115.4028	0.5	2	sub-37
116.4031	0.5	2	sub-37
117.4032	0.5	2	sub-37
118.4031	0.5	2	sub-37
119.4023	0.5	2	sub-37
120.4029	0.5	2	sub-37
121.4027	0.5	2	sub-37
122.4024	0.5	2	sub-37
123.4029	0.5	2	sub-37
124.403	0.5	2	sub-37
125.4029	0.5	2	sub-37
126.4031	0.5	2	sub-37
127.4031	0.5	2	sub-37
128.4023	0.5	2	sub-37
129.4028	0.5	2	sub-37
130.4031	0.5	2	sub-37
131.4032	0.5	2	sub-37
132.4031	0.5	2	sub-37
133.4031	0.5	2	sub-37
134.4032	0.5	2	sub-37
135.4028	0.5	2	sub-37
136.4031	0.5	2	sub-37
137.4024	0.5	2	sub-37
138.4028	0.5	2	sub-37
139.403	0.5	2	sub-37
140.4029	0.5	2	sub-37
141.4025	0.5	2	sub-37
142.4027	0.5	2	sub-37
143.4029	0.5	2	sub-37
144.4021	0.5	2	sub-37
145.4022	0.5	2	sub-37
146.403	0.5	2	sub-37
182.7691	0.5	19	sub-37
183.7694	0.5	19	sub-37
184.7691	0.5	19	sub-37
185.7693	0.5	19	sub-37
186.7692	0.5	19	sub-37
187.7693	0.5	19	sub-37
188.7693	0.5	19	sub-37
189.7689	0.5	19	sub-37
190.7685	0.5	19	sub-37
191.7692	0.5	19	sub-37
192.7689	0.5	19	sub-37
193.7691	0.5	19	sub-37
194.7687	0.5	19	sub-37
195.7692	0.5	19	sub-37
196.769	0.5	19	sub-37
197.7686	0.5	19	sub-37
198.7691	0.5	19	sub-37
199.7691	0.5	19	sub-37
200.7694	0.5	19	sub-37
201.7688	0.5	19	sub-37
202.7688	0.5	19	sub-37
203.7693	0.5	19	sub-37
204.7691	0.5	19	sub-37
205.7692	0.5	19	sub-37
206.7693	0.5	19	sub-37
207.7685	0.5	19	sub-37
208.769	0.5	19	sub-37
209.7684	0.5	19	sub-37
210.769	0.5	19	sub-37
211.7686	0.5	19	sub-37
212.769	0.5	19	sub-37
213.7693	0.5	19	sub-37
214.7693	0.5	19	sub-37
215.7689	0.5	19	sub-37
245.9692	0.5	5	sub-37
246.9874	0.5	5	sub-37
247.985	0.5	5	sub-37
248.9858	0.5	5	sub-37
249.9858	0.5	5	sub-37
250.9857	0.5	5	sub-37
251.985	0.5	5	sub-37
252.9847	0.5	5	sub-37
253.985	0.5	5	sub-37
254.9856	0.5	5	sub-37
255.9858	0.5	5	sub-37
256.985	0.5	5	sub-37
257.9854	0.5	5	sub-37
258.9854	0.5	5	sub-37
259.9857	0.5	5	sub-37
260.9856	0.5	5	sub-37
261.9854	0.5	5	sub-37
262.9854	0.5	5	sub-37
263.9857	0.5	5	sub-37
264.9856	0.5	5	sub-37
265.9856	0.5	5	sub-37
266.985	0.5	5	sub-37
267.9851	0.5	5	sub-37
268.9851	0.5	5	sub-37
269.9854	0.5	5	sub-37
270.9857	0.5	5	sub-37
271.9856	0.5	5	sub-37
272.9857	0.5	5	sub-37
273.9853	0.5	5	sub-37
274.9856	0.5	5	sub-37
275.9855	0.5	5	sub-37
276.9848	0.5	5	sub-37
277.9856	0.5	5	sub-37
308.6178	0.5	3	sub-37
309.6183	0.5	3	sub-37
310.6184	0.5	3	sub-37
311.6186	0.5	3	sub-37
312.6187	0.5	3	sub-37
313.618	0.5	3	sub-37
314.6187	0.5	3	sub-37
315.6353	0.5	3	sub-37
316.6348	0.5	3	sub-37
317.6353	0.5	3	sub-37
318.6354	0.5	3	sub-37
319.6537	0.5	3	sub-37
320.6517	0.5	3	sub-37
321.652	0.5	3	sub-37
322.6516	0.5	3	sub-37
323.652	0.5	3	sub-37
324.6514	0.5	3	sub-37
325.6515	0.5	3	sub-37
326.652	0.5	3	sub-37
327.6519	0.5	3	sub-37
328.6515	0.5	3	sub-37
329.6521	0.5	3	sub-37
330.652	0.5	3	sub-37
331.6513	0.5	3	sub-37
332.6515	0.5	3	sub-37
333.6529	0.5	3	sub-37
334.6519	0.5	3	sub-37
335.6515	0.5	3	sub-37
336.6514	0.5	3	sub-37
337.6517	0.5	3	sub-37
338.6511	0.5	3	sub-37
339.6512	0.5	3	sub-37
340.6511	0.5	3	sub-37
341.6519	0.5	3	sub-37
342.6519	0.5	3	sub-37
343.6512	0.5	3	sub-37
344.652	0.5	3	sub-37
345.6512	0.5	3	sub-37
346.6511	0.5	3	sub-37
347.6519	0.5	3	sub-37
348.6519	0.5	3	sub-37
349.6515	0.5	3	sub-37
350.6515	0.5	3	sub-37
351.6518	0.5	3	sub-37
352.651	0.5	3	sub-37
353.6518	0.5	3	sub-37
354.6518	0.5	3	sub-37
355.6518	0.5	3	sub-37
356.6513	0.5	3	sub-37
357.6512	0.5	3	sub-37
358.6516	0.5	3	sub-37
359.6516	0.5	3	sub-37
360.6515	0.5	3	sub-37
361.6512	0.5	3	sub-37
362.6516	0.5	3	sub-37
363.6513	0.5	3	sub-37
364.6515	0.5	3	sub-37
365.6518	0.5	3	sub-37
366.6517	0.5	3	sub-37
367.6518	0.5	3	sub-37
368.6514	0.5	3	sub-37
369.6517	0.5	3	sub-37
370.6513	0.5	3	sub-37
371.6518	0.5	3	sub-37
372.6517	0.5	3	sub-37
373.6514	0.5	3	sub-37
374.6509	0.5	3	sub-37
375.6516	0.5	3	sub-37
376.6512	0.5	3	sub-37
377.6518	0.5	3	sub-37
378.6509	0.5	3	sub-37
379.6509	0.5	3	sub-37
380.6517	0.5	3	sub-37
381.6515	0.5	3	sub-37
382.6705	0.5	3	sub-37
383.6683	0.5	3	sub-37
384.6682	0.5	3	sub-37
385.6681	0.5	3	sub-37
386.6683	0.5	3	sub-37
387.6675	0.5	3	sub-37
419.0347	0.5	10	sub-37
420.034	0.5	10	sub-37
421.0341	0.5	10	sub-37
422.0346	0.5	10	sub-37
423.0348	0.5	10	sub-37
424.0345	0.5	10	sub-37
425.0342	0.5	10	sub-37
426.0534	0.5	10	sub-37
