onset	duration	trial_type
30.1329	0.5	reading
31.1311	0.5	reading
32.1307	0.5	reading
33.1308	0.5	reading
34.1312	0.5	reading
35.1308	0.5	reading
36.131	0.5	reading
37.1308	0.5	reading
38.1307	0.5	reading
39.1305	0.5	reading
40.131	0.5	reading
41.1309	0.5	reading
42.1312	0.5	reading
43.1312	0.5	reading
44.1303	0.5	reading
45.1312	0.5	reading
46.1312	0.5	reading
47.1308	0.5	reading
48.1304	0.5	reading
49.1308	0.5	reading
50.1308	0.5	reading
51.1312	0.5	reading
52.1303	0.5	reading
53.1304	0.5	reading
54.1308	0.5	reading
55.1311	0.5	reading
56.1306	0.5	reading
57.1311	0.5	reading
58.1304	0.5	reading
59.1305	0.5	reading
60.1311	0.5	reading
61.131	0.5	reading
62.1307	0.5	reading
63.1305	0.5	reading
64.1311	0.5	reading
65.1307	0.5	reading
66.1303	0.5	reading
67.1306	0.5	reading
68.1307	0.5	reading
69.1304	0.5	reading
70.1307	0.5	reading
71.1311	0.5	reading
72.131	0.5	reading
73.131	0.5	reading
74.1302	0.5	reading
75.1305	0.5	reading
76.1309	0.5	reading
77.1308	0.5	reading
78.1315	0.5	reading
79.1303	0.5	reading
80.1305	0.5	reading
81.1306	0.5	reading
82.1306	0.5	reading
83.1307	0.5	reading
84.1301	0.5	reading
85.1303	0.5	reading
86.1308	0.5	reading
87.1308	0.5	reading
88.1308	0.5	reading
89.1306	0.5	reading
90.1301	0.5	reading
91.1301	0.5	reading
92.1301	0.5	reading
93.1307	0.5	reading
94.1308	0.5	reading
95.1301	0.5	reading
96.1308	0.5	reading
97.1308	0.5	reading
98.1302	0.5	reading
99.1301	0.5	reading
100.13	0.5	reading
101.1304	0.5	reading
102.1307	0.5	reading
103.1307	0.5	reading
104.1307	0.5	reading
105.13	0.5	reading
106.1307	0.5	reading
107.1307	0.5	reading
108.1308	0.5	reading
109.1307	0.5	reading
110.1303	0.5	reading
111.1307	0.5	reading
112.13	0.5	reading
113.13	0.5	reading
114.1307	0.5	reading
115.1304	0.5	reading
116.1308	0.5	reading
117.1303	0.5	reading
118.1302	0.5	reading
119.1303	0.5	reading
120.1307	0.5	reading
121.1307	0.5	reading
122.1307	0.5	reading
123.1306	0.5	reading
124.1299	0.5	reading
125.1304	0.5	reading
126.1307	0.5	reading
127.1301	0.5	reading
128.1307	0.5	reading
129.1299	0.5	reading
130.1301	0.5	reading
131.1302	0.5	reading
132.1304	0.5	reading
133.1306	0.5	reading
134.1307	0.5	reading
135.1307	0.5	reading
136.1303	0.5	reading
137.1299	0.5	reading
138.13	0.5	reading
139.1299	0.5	reading
140.1299	0.5	reading
141.1307	0.5	reading
142.1306	0.5	reading
143.1303	0.5	reading
144.1301	0.5	reading
145.1306	0.5	reading
146.1297	0.5	reading
147.1298	0.5	reading
148.1306	0.5	reading
190.53	0.5	reading
191.5298	0.5	reading
192.5298	0.5	reading
193.5299	0.5	reading
194.5303	0.5	reading
195.53	0.5	reading
196.5303	0.5	reading
197.5303	0.5	reading
198.5295	0.5	reading
199.5303	0.5	reading
200.53	0.5	reading
201.5303	0.5	reading
202.5296	0.5	reading
203.5304	0.5	reading
204.53	0.5	reading
205.53	0.5	reading
206.5295	0.5	reading
207.5296	0.5	reading
208.5303	0.5	reading
209.5295	0.5	reading
210.5303	0.5	reading
211.5299	0.5	reading
212.5294	0.5	reading
213.5302	0.5	reading
214.5302	0.5	reading
215.5299	0.5	reading
216.5306	0.5	reading
217.5299	0.5	reading
218.5297	0.5	reading
219.5295	0.5	reading
220.5293	0.5	reading
221.5297	0.5	reading
222.5299	0.5	reading
223.5294	0.5	reading
224.53	0.5	reading
225.53	0.5	reading
249.33	0.5	reading
250.3292	0.5	reading
251.3296	0.5	reading
252.3292	0.5	reading
253.3297	0.5	reading
254.3297	0.5	reading
255.3293	0.5	reading
256.3297	0.5	reading
257.3292	0.5	reading
258.3292	0.5	reading
259.3296	0.5	reading
260.3291	0.5	reading
261.3297	0.5	reading
262.3295	0.5	reading
263.3296	0.5	reading
264.3293	0.5	reading
265.3292	0.5	reading
266.3295	0.5	reading
267.3299	0.5	reading
268.3466	0.5	reading
269.365	0.5	reading
270.3815	0.5	reading
271.3983	0.5	reading
272.3978	0.5	reading
273.3955	0.5	reading
274.3957	0.5	reading
275.3966	0.5	reading
276.3979	0.5	reading
277.3957	0.5	reading
278.3978	0.5	reading
279.3954	0.5	reading
280.3957	0.5	reading
281.3956	0.5	reading
282.3958	0.5	reading
283.3957	0.5	reading
284.3961	0.5	reading
285.3957	0.5	reading
286.3957	0.5	reading
287.3964	0.5	reading
288.3957	0.5	reading
289.3965	0.5	reading
290.3962	0.5	reading
291.3962	0.5	reading
292.4128	0.5	reading
293.4131	0.5	reading
294.4121	0.5	reading
295.4121	0.5	reading
296.4122	0.5	reading
297.4122	0.5	reading
298.4121	0.5	reading
299.4297	0.5	reading
325.3622	0.5	reading
326.3624	0.5	reading
327.362	0.5	reading
328.3632	0.5	reading
329.362	0.5	reading
330.3623	0.5	reading
331.3626	0.5	reading
332.3621	0.5	reading
333.3636	0.5	reading
334.3621	0.5	reading
335.3622	0.5	reading
336.3625	0.5	reading
337.3621	0.5	reading
338.3625	0.5	reading
339.3625	0.5	reading
340.3629	0.5	reading
341.3627	0.5	reading
342.3627	0.5	reading
