onset	duration	section_num	subject_num
32.0587	0.5	9	sub-27
33.0585	0.5	9	sub-27
34.0586	0.5	9	sub-27
35.0585	0.5	9	sub-27
36.059	0.5	9	sub-27
37.0587	0.5	9	sub-27
38.0588	0.5	9	sub-27
39.0587	0.5	9	sub-27
40.0586	0.5	9	sub-27
41.0584	0.5	9	sub-27
42.0588	0.5	9	sub-27
43.0587	0.5	9	sub-27
44.0584	0.5	9	sub-27
45.0588	0.5	9	sub-27
46.0588	0.5	9	sub-27
47.0589	0.5	9	sub-27
48.0584	0.5	9	sub-27
49.0589	0.5	9	sub-27
50.0588	0.5	9	sub-27
51.0752	0.5	9	sub-27
52.0938	0.5	9	sub-27
53.1105	0.5	9	sub-27
54.1093	0.5	9	sub-27
55.1081	0.5	9	sub-27
56.108	0.5	9	sub-27
57.1085	0.5	9	sub-27
58.108	0.5	9	sub-27
59.1272	0.5	9	sub-27
60.1254	0.5	9	sub-27
61.1245	0.5	9	sub-27
62.1248	0.5	9	sub-27
63.1248	0.5	9	sub-27
64.1248	0.5	9	sub-27
65.1248	0.5	9	sub-27
66.1247	0.5	9	sub-27
67.1254	0.5	9	sub-27
68.1251	0.5	9	sub-27
69.1251	0.5	9	sub-27
70.1253	0.5	9	sub-27
71.1253	0.5	9	sub-27
72.1247	0.5	9	sub-27
73.1251	0.5	9	sub-27
74.1254	0.5	9	sub-27
75.1443	0.5	9	sub-27
76.142	0.5	9	sub-27
77.1418	0.5	9	sub-27
78.1415	0.5	9	sub-27
79.1416	0.5	9	sub-27
80.1417	0.5	9	sub-27
81.142	0.5	9	sub-27
82.1584	0.5	9	sub-27
108.642	0.5	11	sub-27
109.6411	0.5	11	sub-27
110.6418	0.5	11	sub-27
111.6412	0.5	11	sub-27
112.6413	0.5	11	sub-27
113.6418	0.5	11	sub-27
114.6413	0.5	11	sub-27
115.6419	0.5	11	sub-27
116.6417	0.5	11	sub-27
117.6414	0.5	11	sub-27
118.6411	0.5	11	sub-27
119.6417	0.5	11	sub-27
120.6415	0.5	11	sub-27
121.6413	0.5	11	sub-27
122.6417	0.5	11	sub-27
123.6419	0.5	11	sub-27
124.6419	0.5	11	sub-27
125.6417	0.5	11	sub-27
126.6418	0.5	11	sub-27
127.642	0.5	11	sub-27
128.6419	0.5	11	sub-27
129.641	0.5	11	sub-27
130.6418	0.5	11	sub-27
131.6415	0.5	11	sub-27
132.6411	0.5	11	sub-27
133.6412	0.5	11	sub-27
134.6417	0.5	11	sub-27
135.6419	0.5	11	sub-27
136.6411	0.5	11	sub-27
137.641	0.5	11	sub-27
138.6419	0.5	11	sub-27
139.6417	0.5	11	sub-27
140.6409	0.5	11	sub-27
141.6415	0.5	11	sub-27
142.6417	0.5	11	sub-27
143.6415	0.5	11	sub-27
144.6417	0.5	11	sub-27
145.6417	0.5	11	sub-27
146.6417	0.5	11	sub-27
147.6417	0.5	11	sub-27
148.6417	0.5	11	sub-27
149.6417	0.5	11	sub-27
150.6409	0.5	11	sub-27
151.6417	0.5	11	sub-27
152.6416	0.5	11	sub-27
153.6413	0.5	11	sub-27
154.6414	0.5	11	sub-27
155.6417	0.5	11	sub-27
156.6418	0.5	11	sub-27
157.6417	0.5	11	sub-27
158.6417	0.5	11	sub-27
159.6416	0.5	11	sub-27
160.6413	0.5	11	sub-27
161.6416	0.5	11	sub-27
162.641	0.5	11	sub-27
163.6416	0.5	11	sub-27
164.6416	0.5	11	sub-27
165.6409	0.5	11	sub-27
166.6412	0.5	11	sub-27
167.6408	0.5	11	sub-27
168.6416	0.5	11	sub-27
169.6417	0.5	11	sub-27
170.6416	0.5	11	sub-27
171.6417	0.5	11	sub-27
172.6412	0.5	11	sub-27
173.6417	0.5	11	sub-27
174.6414	0.5	11	sub-27
175.6417	0.5	11	sub-27
176.6409	0.5	11	sub-27
177.6412	0.5	11	sub-27
178.6416	0.5	11	sub-27
179.6412	0.5	11	sub-27
180.6417	0.5	11	sub-27
181.6417	0.5	11	sub-27
182.6417	0.5	11	sub-27
183.6415	0.5	11	sub-27
184.6414	0.5	11	sub-27
185.6414	0.5	11	sub-27
186.6418	0.5	11	sub-27
187.6411	0.5	11	sub-27
188.641	0.5	11	sub-27
189.6409	0.5	11	sub-27
190.6417	0.5	11	sub-27
191.6413	0.5	11	sub-27
