onset	duration	section_num	subject_num
30.0108	0.5	1	sub-33
31.0114	0.5	1	sub-33
32.0114	0.5	1	sub-33
33.0111	0.5	1	sub-33
34.0113	0.5	1	sub-33
35.0118	0.5	1	sub-33
36.0115	0.5	1	sub-33
37.0111	0.5	1	sub-33
38.0112	0.5	1	sub-33
39.0112	0.5	1	sub-33
40.0115	0.5	1	sub-33
41.0115	0.5	1	sub-33
42.0115	0.5	1	sub-33
43.0114	0.5	1	sub-33
44.0113	0.5	1	sub-33
45.0113	0.5	1	sub-33
46.0106	0.5	1	sub-33
47.0109	0.5	1	sub-33
48.0114	0.5	1	sub-33
49.0114	0.5	1	sub-33
50.0107	0.5	1	sub-33
51.0114	0.5	1	sub-33
52.0114	0.5	1	sub-33
53.011	0.5	1	sub-33
54.0115	0.5	1	sub-33
55.0115	0.5	1	sub-33
56.0109	0.5	1	sub-33
57.0113	0.5	1	sub-33
58.0113	0.5	1	sub-33
59.0114	0.5	1	sub-33
60.0112	0.5	1	sub-33
61.011	0.5	1	sub-33
62.0113	0.5	1	sub-33
63.0111	0.5	1	sub-33
64.0111	0.5	1	sub-33
65.0114	0.5	1	sub-33
66.0114	0.5	1	sub-33
67.0114	0.5	1	sub-33
68.0111	0.5	1	sub-33
69.0114	0.5	1	sub-33
70.0112	0.5	1	sub-33
71.0113	0.5	1	sub-33
72.0113	0.5	1	sub-33
73.0113	0.5	1	sub-33
74.0107	0.5	1	sub-33
75.011	0.5	1	sub-33
76.0105	0.5	1	sub-33
77.0114	0.5	1	sub-33
78.0109	0.5	1	sub-33
79.0114	0.5	1	sub-33
80.0111	0.5	1	sub-33
81.0112	0.5	1	sub-33
82.0108	0.5	1	sub-33
83.0113	0.5	1	sub-33
84.0112	0.5	1	sub-33
85.0279	0.5	1	sub-33
86.0277	0.5	1	sub-33
87.0278	0.5	1	sub-33
88.0277	0.5	1	sub-33
89.0278	0.5	1	sub-33
90.0274	0.5	1	sub-33
91.0277	0.5	1	sub-33
92.0274	0.5	1	sub-33
93.0278	0.5	1	sub-33
94.0278	0.5	1	sub-33
95.0277	0.5	1	sub-33
96.0279	0.5	1	sub-33
97.0279	0.5	1	sub-33
98.0271	0.5	1	sub-33
99.028	0.5	1	sub-33
100.0279	0.5	1	sub-33
101.027	0.5	1	sub-33
102.0279	0.5	1	sub-33
103.0276	0.5	1	sub-33
104.0273	0.5	1	sub-33
105.0278	0.5	1	sub-33
106.0276	0.5	1	sub-33
107.0278	0.5	1	sub-33
108.0279	0.5	1	sub-33
109.0279	0.5	1	sub-33
110.0277	0.5	1	sub-33
111.0271	0.5	1	sub-33
112.0271	0.5	1	sub-33
113.0275	0.5	1	sub-33
114.0279	0.5	1	sub-33
115.0272	0.5	1	sub-33
116.0279	0.5	1	sub-33
117.0277	0.5	1	sub-33
118.0278	0.5	1	sub-33
119.0278	0.5	1	sub-33
120.0274	0.5	1	sub-33
121.0277	0.5	1	sub-33
122.027	0.5	1	sub-33
123.0278	0.5	1	sub-33
124.0278	0.5	1	sub-33
125.0278	0.5	1	sub-33
126.0277	0.5	1	sub-33
127.0275	0.5	1	sub-33
128.0277	0.5	1	sub-33
129.0274	0.5	1	sub-33
130.0277	0.5	1	sub-33
131.0277	0.5	1	sub-33
132.0269	0.5	1	sub-33
133.0276	0.5	1	sub-33
134.0277	0.5	1	sub-33
135.0277	0.5	1	sub-33
136.0277	0.5	1	sub-33
