onset	duration	section_num	subject_num
27.902	0.5	4	sub-38
28.9019	0.5	4	sub-38
29.9016	0.5	4	sub-38
30.9017	0.5	4	sub-38
31.9019	0.5	4	sub-38
32.9018	0.5	4	sub-38
33.9018	0.5	4	sub-38
34.902	0.5	4	sub-38
35.902	0.5	4	sub-38
36.9016	0.5	4	sub-38
37.902	0.5	4	sub-38
38.902	0.5	4	sub-38
39.9016	0.5	4	sub-38
40.9021	0.5	4	sub-38
41.9017	0.5	4	sub-38
42.902	0.5	4	sub-38
43.902	0.5	4	sub-38
44.9017	0.5	4	sub-38
45.902	0.5	4	sub-38
46.902	0.5	4	sub-38
47.902	0.5	4	sub-38
48.9019	0.5	4	sub-38
49.9019	0.5	4	sub-38
50.9017	0.5	4	sub-38
51.9019	0.5	4	sub-38
52.9019	0.5	4	sub-38
53.9018	0.5	4	sub-38
54.9015	0.5	4	sub-38
55.9017	0.5	4	sub-38
56.902	0.5	4	sub-38
57.9019	0.5	4	sub-38
58.9009	0.5	4	sub-38
59.902	0.5	4	sub-38
60.902	0.5	4	sub-38
61.902	0.5	4	sub-38
62.9014	0.5	4	sub-38
63.9019	0.5	4	sub-38
64.9018	0.5	4	sub-38
65.9013	0.5	4	sub-38
66.9012	0.5	4	sub-38
67.9018	0.5	4	sub-38
68.9019	0.5	4	sub-38
69.9015	0.5	4	sub-38
70.9019	0.5	4	sub-38
71.9013	0.5	4	sub-38
72.9016	0.5	4	sub-38
73.9019	0.5	4	sub-38
74.9017	0.5	4	sub-38
75.9016	0.5	4	sub-38
76.9019	0.5	4	sub-38
77.9019	0.5	4	sub-38
78.9019	0.5	4	sub-38
102.6682	0.5	20	sub-38
103.6683	0.5	20	sub-38
104.6682	0.5	20	sub-38
105.668	0.5	20	sub-38
106.6681	0.5	20	sub-38
107.6678	0.5	20	sub-38
108.668	0.5	20	sub-38
109.6679	0.5	20	sub-38
110.6683	0.5	20	sub-38
111.6682	0.5	20	sub-38
112.6683	0.5	20	sub-38
113.668	0.5	20	sub-38
114.6683	0.5	20	sub-38
115.6684	0.5	20	sub-38
116.6684	0.5	20	sub-38
117.6683	0.5	20	sub-38
118.6684	0.5	20	sub-38
119.6681	0.5	20	sub-38
120.6683	0.5	20	sub-38
121.6684	0.5	20	sub-38
122.6679	0.5	20	sub-38
123.6677	0.5	20	sub-38
124.6676	0.5	20	sub-38
125.6683	0.5	20	sub-38
126.6675	0.5	20	sub-38
127.6682	0.5	20	sub-38
128.6676	0.5	20	sub-38
129.6683	0.5	20	sub-38
130.6682	0.5	20	sub-38
131.6678	0.5	20	sub-38
132.6675	0.5	20	sub-38
133.6681	0.5	20	sub-38
134.6679	0.5	20	sub-38
135.6679	0.5	20	sub-38
136.6687	0.5	20	sub-38
137.6674	0.5	20	sub-38
138.6682	0.5	20	sub-38
139.6866	0.5	20	sub-38
140.6848	0.5	20	sub-38
141.6849	0.5	20	sub-38
142.6847	0.5	20	sub-38
143.6846	0.5	20	sub-38
144.6849	0.5	20	sub-38
145.6843	0.5	20	sub-38
146.6848	0.5	20	sub-38
147.6847	0.5	20	sub-38
148.6846	0.5	20	sub-38
149.6849	0.5	20	sub-38
150.6847	0.5	20	sub-38
151.6843	0.5	20	sub-38
152.6846	0.5	20	sub-38
153.6848	0.5	20	sub-38
154.6843	0.5	20	sub-38
155.6848	0.5	20	sub-38
156.6841	0.5	20	sub-38
157.6845	0.5	20	sub-38
158.6841	0.5	20	sub-38
159.6846	0.5	20	sub-38
160.6849	0.5	20	sub-38
161.6845	0.5	20	sub-38
162.6847	0.5	20	sub-38
163.6848	0.5	20	sub-38
164.6848	0.5	20	sub-38
165.6848	0.5	20	sub-38
166.6847	0.5	20	sub-38
167.6848	0.5	20	sub-38
168.6847	0.5	20	sub-38
169.6845	0.5	20	sub-38
170.6848	0.5	20	sub-38
171.6847	0.5	20	sub-38
172.684	0.5	20	sub-38
173.6847	0.5	20	sub-38
174.6847	0.5	20	sub-38
175.6848	0.5	20	sub-38
176.6846	0.5	20	sub-38
177.6844	0.5	20	sub-38
178.6846	0.5	20	sub-38
179.6847	0.5	20	sub-38
180.6845	0.5	20	sub-38
181.6846	0.5	20	sub-38
182.6842	0.5	20	sub-38
183.684	0.5	20	sub-38
184.6847	0.5	20	sub-38
185.6846	0.5	20	sub-38
186.6839	0.5	20	sub-38
187.6846	0.5	20	sub-38
188.684	0.5	20	sub-38
213.2511	0.5	19	sub-38
214.2509	0.5	19	sub-38
215.2508	0.5	19	sub-38
216.2504	0.5	19	sub-38
217.2507	0.5	19	sub-38
218.2508	0.5	19	sub-38
219.2502	0.5	19	sub-38
220.2507	0.5	19	sub-38
221.2503	0.5	19	sub-38
222.2507	0.5	19	sub-38
223.2506	0.5	19	sub-38
224.2506	0.5	19	sub-38
225.2507	0.5	19	sub-38
226.2509	0.5	19	sub-38
227.2508	0.5	19	sub-38
228.2504	0.5	19	sub-38
229.2509	0.5	19	sub-38
230.2506	0.5	19	sub-38
231.2508	0.5	19	sub-38
232.2506	0.5	19	sub-38
233.2504	0.5	19	sub-38
234.2506	0.5	19	sub-38
235.2503	0.5	19	sub-38
236.2511	0.5	19	sub-38
237.251	0.5	19	sub-38
238.2503	0.5	19	sub-38
239.251	0.5	19	sub-38
240.2504	0.5	19	sub-38
241.251	0.5	19	sub-38
242.2506	0.5	19	sub-38
243.2509	0.5	19	sub-38
244.251	0.5	19	sub-38
245.2509	0.5	19	sub-38
246.2503	0.5	19	sub-38
270.3173	0.5	9	sub-38
271.3169	0.5	9	sub-38
272.3173	0.5	9	sub-38
273.3163	0.5	9	sub-38
274.317	0.5	9	sub-38
275.3171	0.5	9	sub-38
276.3168	0.5	9	sub-38
277.3173	0.5	9	sub-38
278.317	0.5	9	sub-38
279.3167	0.5	9	sub-38
280.3171	0.5	9	sub-38
281.3168	0.5	9	sub-38
282.3169	0.5	9	sub-38
283.3174	0.5	9	sub-38
284.3175	0.5	9	sub-38
285.3172	0.5	9	sub-38
286.3166	0.5	9	sub-38
287.3174	0.5	9	sub-38
288.3174	0.5	9	sub-38
289.3341	0.5	9	sub-38
290.3524	0.5	9	sub-38
291.3691	0.5	9	sub-38
292.3666	0.5	9	sub-38
293.3858	0.5	9	sub-38
294.3831	0.5	9	sub-38
295.383	0.5	9	sub-38
296.3832	0.5	9	sub-38
297.4025	0.5	9	sub-38
298.4004	0.5	9	sub-38
299.4012	0.5	9	sub-38
300.4	0.5	9	sub-38
301.3998	0.5	9	sub-38
302.3999	0.5	9	sub-38
303.3998	0.5	9	sub-38
304.3998	0.5	9	sub-38
305.4007	0.5	9	sub-38
306.3999	0.5	9	sub-38
307.3999	0.5	9	sub-38
308.4004	0.5	9	sub-38
309.3999	0.5	9	sub-38
310.4003	0.5	9	sub-38
311.4002	0.5	9	sub-38
312.4003	0.5	9	sub-38
313.419	0.5	9	sub-38
314.4173	0.5	9	sub-38
315.4164	0.5	9	sub-38
316.4162	0.5	9	sub-38
317.417	0.5	9	sub-38
318.417	0.5	9	sub-38
319.4165	0.5	9	sub-38
320.4333	0.5	9	sub-38
344.7498	0.5	17	sub-38
345.7505	0.5	17	sub-38
346.7498	0.5	17	sub-38
347.7513	0.5	17	sub-38
348.7498	0.5	17	sub-38
349.7498	0.5	17	sub-38
350.7498	0.5	17	sub-38
351.7501	0.5	17	sub-38
352.7688	0.5	17	sub-38
353.7669	0.5	17	sub-38
354.7668	0.5	17	sub-38
355.7665	0.5	17	sub-38
356.7667	0.5	17	sub-38
357.7663	0.5	17	sub-38
358.767	0.5	17	sub-38
359.7667	0.5	17	sub-38
360.7671	0.5	17	sub-38
361.7669	0.5	17	sub-38
362.7667	0.5	17	sub-38
363.7666	0.5	17	sub-38
364.768	0.5	17	sub-38
365.767	0.5	17	sub-38
366.7662	0.5	17	sub-38
367.7667	0.5	17	sub-38
368.767	0.5	17	sub-38
369.767	0.5	17	sub-38
370.7662	0.5	17	sub-38
371.767	0.5	17	sub-38
372.7667	0.5	17	sub-38
373.767	0.5	17	sub-38
374.7666	0.5	17	sub-38
375.767	0.5	17	sub-38
376.7665	0.5	17	sub-38
377.7665	0.5	17	sub-38
378.767	0.5	17	sub-38
379.7669	0.5	17	sub-38
380.7666	0.5	17	sub-38
381.7669	0.5	17	sub-38
382.7661	0.5	17	sub-38
383.7665	0.5	17	sub-38
384.766	0.5	17	sub-38
385.7667	0.5	17	sub-38
386.7664	0.5	17	sub-38
387.7667	0.5	17	sub-38
388.7665	0.5	17	sub-38
389.7664	0.5	17	sub-38
390.7664	0.5	17	sub-38
391.7668	0.5	17	sub-38
392.7669	0.5	17	sub-38
393.7666	0.5	17	sub-38
394.7661	0.5	17	sub-38
395.7663	0.5	17	sub-38
396.7663	0.5	17	sub-38
397.7661	0.5	17	sub-38
398.7662	0.5	17	sub-38
399.7668	0.5	17	sub-38
400.7668	0.5	17	sub-38
401.7662	0.5	17	sub-38
402.7665	0.5	17	sub-38
403.7665	0.5	17	sub-38
404.7668	0.5	17	sub-38
405.7668	0.5	17	sub-38
406.7663	0.5	17	sub-38
407.7661	0.5	17	sub-38
408.7664	0.5	17	sub-38
409.7665	0.5	17	sub-38
